Dates,Data,t
89,-6.030758003,12.0596206
90,-6.615999263,12.19512195
91,-7.844380249,12.33062331
92,-5.068166278,12.46612466
93,-8.791025156,12.60162602
94,-6.32560993,12.73712737
95,-6.691300996,12.87262873
96,-3.714361583,13.00813008
97,0.133855978,13.14363144
98,-4.401082228,13.27913279
99,-6.735840027,13.41463415
100,-7.868303583,13.5501355
101,-5.544265296,13.68563686
102,-4.048377929,13.82113821
103,-3.742678277,13.95663957
104,-8.000173325,14.09214092
105,-6.140590167,14.22764228
106,-6.978472608,14.36314363
107,-6.953152252,14.49864499
108,-5.030747255,14.63414634
109,-5.169245015,14.7696477
110,-5.807717284,14.90514905
111,-5.231389853,15.04065041
112,-4.969087906,15.17615176
113,3.090681376,15.31165312
114,-3.959718705,15.44715447
115,-7.300444169,15.58265583
116,-4.248643057,15.71815718
117,-5.216472212,15.85365854
118,-4.647127082,15.98915989
119,-3.30544081,16.12466125
120,-4.040574553,16.2601626
121,-4.866560141,16.39566396
122,-4.956772175,16.53116531
123,-3.685718218,16.66666667
124,-2.832510417,16.80216802
125,-4.703483587,16.93766938
126,-3.955323868,17.07317073
127,-3.708992926,17.20867209
128,-2.992353658,17.34417344
129,4.341110509,17.4796748
130,-3.154461707,17.61517615
131,-3.912874987,17.75067751
132,-5.906350524,17.88617886
133,-3.946285488,18.02168022
134,-1.805229424,18.15718157
135,-2.047817199,18.29268293
136,-4.966225147,18.42818428
137,-3.332784374,18.56368564
138,-3.207973046,18.69918699
139,-4.209438912,18.83468835
140,-1.765629681,18.9701897
141,-4.504126877,19.10569106
142,-3.494190905,19.24119241
143,-2.79945671,19.37669377
144,-1.402700296,19.51219512
145,3.498066257,19.64769648
146,-2.677235911,19.78319783
147,-3.370522287,19.91869919
148,-4.458409534,20.05420054
149,-3.598576168,20.1897019
150,-1.524985002,20.32520325
151,-1.28177542,20.46070461
152,-3.738181208,20.59620596
153,-2.39545311,20.73170732
154,-3.805864798,20.86720867
155,-0.093483148,21.00271003
156,-2.006969839,21.13821138
157,-3.763173127,21.27371274
158,-3.524326169,21.40921409
159,-2.030680917,21.54471545
160,0.02685982,21.6802168
161,5.80640189,21.81571816
162,-0.874948677,21.95121951
163,-3.038850982,22.08672087
164,-0.754521708,22.22222222
165,-0.592701,22.35772358
166,-1.936063559,22.49322493
167,0.784367002,22.62872629
168,-2.660562067,22.76422764
169,-0.597052073,22.899729
170,-1.179848932,23.03523035
171,-0.905824656,23.17073171
172,0.330573831,23.30623306
173,-2.907278184,23.44173442
174,-2.002238387,23.57723577
175,0.883593632,23.71273713
176,0.070766184,23.84823848
177,7.426440589,23.98373984
178,-0.350401863,24.11924119
179,-2.913842643,24.25474255
180,-2.238492305,24.3902439
181,1.70563655,24.52574526
182,-0.282993999,24.66124661
183,1.281879996,24.79674797
184,-2.269987692,24.93224932
185,-0.186016211,25.06775068
186,-0.005367521,25.20325203
187,-0.078047245,25.33875339
188,1.509528384,25.47425474
189,-1.190950527,25.6097561
190,0.000227029,25.74525745
191,1.300095715,25.88075881
192,1.735433861,26.01626016
193,8.253463049,26.15176152
194,2.851846357,26.28726287
195,0.594021478,26.42276423
196,0.413204243,26.55826558
197,1.020387335,26.69376694
198,2.702561898,26.82926829
199,1.959442539,26.96476965
200,-1.227981188,27.100271
201,0.436234676,27.23577236
202,1.883940471,27.37127371
203,0.16797878,27.50677507
204,3.94661948,27.64227642
205,0.382194213,27.77777778
206,0.254542094,27.91327913
207,2.312220745,28.04878049
208,3.980399078,28.18428184
209,8.707879993,28.3197832
210,1.47981604,28.45528455
211,1.867389784,28.59078591
212,2.670134524,28.72628726
213,3.616330136,28.86178862
214,2.979339596,28.99728997
215,4.249949765,29.13279133
216,1.83945662,29.26829268
217,3.671695486,29.40379404
218,4.763110328,29.53929539
219,1.987516572,29.67479675
220,5.239701137,29.8102981
221,1.347712444,29.94579946
222,3.230849144,30.08130081
223,3.014738244,30.21680217
224,2.938207963,30.35230352
225,11.3356613,30.48780488
226,3.075517362,30.62330623
227,3.520240735,30.75880759
228,2.191804593,30.89430894
229,3.969866939,31.0298103
230,4.576233309,31.16531165
231,5.225490602,31.30081301
232,2.971200681,31.43631436
233,4.610509009,31.57181572
234,6.636993525,31.70731707
235,2.03344121,31.84281843
236,5.67986015,31.97831978
237,2.873810826,32.11382114
238,2.92555701,32.24932249
239,5.015743227,32.38482385
240,3.807519487,32.5203252
241,11.69860069,32.65582656
242,5.813784831,32.79132791
243,1.948717927,32.92682927
244,3.81947348,33.06233062
245,5.064458509,33.19783198
246,4.602446191,33.33333333
247,6.828717957,33.46883469
248,3.627087753,33.60433604
249,4.212865622,33.7398374
250,5.748564691,33.87533875
251,2.899861379,34.01084011
252,6.897184618,34.14634146
253,3.626140486,34.28184282
254,3.611045816,34.41734417
255,5.563814563,34.55284553
256,5.165904156,34.68834688
257,13.44644414,34.82384824
258,4.684441564,34.95934959
259,5.128579672,35.09485095
260,3.93418186,35.2303523
261,7.075203371,35.36585366
262,5.655626843,35.50135501
263,8.779699615,35.63685637
264,3.231812509,35.77235772
265,5.873822973,35.90785908
266,6.321107833,36.04336043
267,5.786944784,36.17886179
268,6.95192108,36.31436314
269,3.498290926,36.4498645
270,4.48899886,36.58536585
271,8.366303402,36.72086721
272,6.746606369,36.85636856
273,13.59952524,36.99186992
274,8.510621009,37.12737127
275,6.085820803,37.26287263
276,4.923595228,37.39837398
277,6.100839354,37.53387534
278,8.981017969,37.66937669
279,11.12165494,37.80487805
280,5.573815479,37.9403794
281,7.096693825,38.07588076
282,8.561161555,38.21138211
283,8.573432745,38.34688347
284,7.021543559,38.48238482
285,6.990435752,38.61788618
286,8.065966097,38.75338753
287,7.390942573,38.88888889
288,8.29131603,39.02439024
289,15.93153864,39.1598916
290,10.08210555,39.29539295
291,7.695796816,39.43089431
292,7.451390549,39.56639566
293,8.132354466,39.70189702
294,10.00662239,39.83739837
295,11.10878978,39.97289973
296,7.533160418,40.10840108
297,7.099776035,40.24390244
298,10.60711992,40.37940379
299,9.287087213,40.51490515
300,11.32550911,40.6504065
301,7.764073931,40.78590786
302,8.986011328,40.92140921
303,11.51675226,41.05691057
304,10.06374808,41.19241192
305,16.30038175,41.32791328
306,10.94319621,41.46341463
307,9.775439656,41.59891599
308,8.294304138,41.73441734
309,9.240677518,41.8699187
310,12.01847889,42.00542005
311,13.14826292,42.14092141
312,8.737093077,42.27642276
313,8.543975414,42.41192412
314,10.04129607,42.54742547
315,9.547527898,42.68292683
316,12.62394207,42.81842818
317,9.344693264,42.95392954
318,11.5812062,43.08943089
319,11.42100399,43.22493225
320,10.17239286,43.3604336
321,15.58971383,43.49593496
322,11.50002663,43.63143631
323,9.767145652,43.76693767
324,9.854650801,43.90243902
325,11.94182038,44.03794038
326,13.6504422,44.17344173
327,13.93768142,44.30894309
328,9.584552848,44.44444444
329,13.7084384,44.5799458
330,12.32060432,44.71544715
331,10.86651854,44.85094851
332,12.96033345,44.98644986
333,9.968808423,45.12195122
334,12.78885925,45.25745257
335,13.36269173,45.39295393
336,13.86830374,45.52845528
337,20.74074853,45.66395664
338,15.23732737,45.79945799
339,13.94224652,45.93495935
340,11.55769326,46.0704607
341,13.10513984,46.20596206
342,14.28289947,46.34146341
343,14.459422,46.47696477
344,12.29025515,46.61246612
345,13.13997652,46.74796748
346,14.68326055,46.88346883
347,13.18958152,47.01897019
348,13.49696419,47.15447154
349,13.08602115,47.2899729
350,15.47173025,47.42547425
351,13.40133161,47.56097561
352,13.61194873,47.69647696
353,21.71213777,47.83197832
354,15.42088603,47.96747967
355,14.35645982,48.10298103
356,13.89114423,48.23848238
357,14.21695598,48.37398374
358,16.66312053,48.50948509
359,17.84121161,48.64498645
360,13.08044543,48.7804878
361,15.33283353,48.91598916
362,17.08058568,49.05149051
363,15.05561203,49.18699187
364,17.46705839,49.32249322
365,15.49900733,49.45799458
366,15.85056957,49.59349593
367,17.84894607,49.72899729
368,16.78698709,49.86449864
369,22.56470409,50
370,18.9877843,50.13550136
371,17.54868909,50.27100271
372,16.51385917,50.40650407
373,17.0039468,50.54200542
374,18.88702656,50.67750678
375,20.67132373,50.81300813
376,16.25948946,50.94850949
377,18.35439999,51.08401084
378,19.79415535,51.2195122
379,17.25143986,51.35501355
380,19.65806154,51.49051491
381,16.5309534,51.62601626
382,18.98369383,51.76151762
383,18.65144068,51.89701897
384,17.89304278,52.03252033
385,25.37629388,52.16802168
386,20.487135,52.30352304
387,,52.43902439
388,,52.57452575
389,,52.7100271
390,,52.84552846
391,,52.98102981
392,,53.11653117
393,,53.25203252
394,,53.38753388
395,,53.52303523
396,,53.65853659
397,,53.79403794
398,,53.9295393
399,,54.06504065
400,,54.20054201
401,,54.33604336
402,,54.47154472
403,,54.60704607
404,,54.74254743
405,,54.87804878
406,,55.01355014
407,,55.14905149
408,,55.28455285
409,,55.4200542
410,,55.55555556
411,,55.69105691
412,,55.82655827
413,,55.96205962
414,,56.09756098
415,,56.23306233
416,,56.36856369
417,,56.50406504
418,,56.6395664
419,,56.77506775
420,,56.91056911
421,,57.04607046
422,,57.18157182
423,,57.31707317
424,,57.45257453
425,,57.58807588
426,,57.72357724
427,,57.85907859
428,,57.99457995
429,,58.1300813
430,,58.26558266
431,,58.40108401
432,,58.53658537
433,,58.67208672
434,,58.80758808
435,,58.94308943
436,,59.07859079
437,,59.21409214
438,,59.3495935
439,,59.48509485
440,,59.62059621
441,,59.75609756
442,,59.89159892
443,,60.02710027
444,,60.16260163
445,,60.29810298
446,,60.43360434
447,,60.56910569
448,,60.70460705
449,,60.8401084
450,,60.97560976
451,,61.11111111
452,,61.24661247
453,,61.38211382
454,,61.51761518
455,,61.65311653
456,,61.78861789
457,,61.92411924
458,,62.0596206
459,,62.19512195
460,,62.33062331
461,,62.46612466
462,,62.60162602
463,,62.73712737
464,,62.87262873
465,,63.00813008
466,,63.14363144
467,,63.27913279
468,,63.41463415
469,,63.5501355
470,,63.68563686
471,,63.82113821
472,,63.95663957
473,,64.09214092
474,,64.22764228
475,,64.36314363
476,,64.49864499
477,,64.63414634
478,,64.7696477
479,,64.90514905
480,,65.04065041
481,,65.17615176
482,,65.31165312
483,,65.44715447
484,,65.58265583
485,,65.71815718
486,,65.85365854
487,,65.98915989
488,,66.12466125
489,,66.2601626
490,,66.39566396
491,,66.53116531
492,,66.66666667
493,,66.80216802
494,,66.93766938
495,,67.07317073
496,,67.20867209
497,,67.34417344
498,,67.4796748
499,,67.61517615
500,,67.75067751
501,,67.88617886
502,,68.02168022
503,,68.15718157
504,,68.29268293
505,,68.42818428
506,,68.56368564
507,,68.69918699
508,,68.83468835
509,,68.9701897
510,,69.10569106
511,,69.24119241
512,,69.37669377
513,,69.51219512
514,,69.64769648
515,,69.78319783
516,,69.91869919
517,,70.05420054
518,,70.1897019
519,,70.32520325
520,,70.46070461
521,,70.59620596
522,,70.73170732
523,,70.86720867
524,,71.00271003
525,,71.13821138
526,,71.27371274
527,,71.40921409
528,,71.54471545
529,,71.6802168
530,,71.81571816
531,,71.95121951
532,,72.08672087
533,,72.22222222
534,,72.35772358
535,,72.49322493
536,,72.62872629
537,,72.76422764
538,,72.899729
539,,73.03523035
540,,73.17073171
541,,73.30623306
542,,73.44173442
543,,73.57723577
544,,73.71273713
545,,73.84823848
546,,73.98373984
547,,74.11924119
548,,74.25474255
549,,74.3902439
550,,74.52574526
551,,74.66124661
552,,74.79674797
553,,74.93224932
554,,75.06775068
555,,75.20325203
556,,75.33875339
557,,75.47425474
558,,75.6097561
559,,75.74525745
560,,75.88075881
561,,76.01626016
562,,76.15176152
563,,76.28726287
564,,76.42276423
565,,76.55826558
566,,76.69376694
567,,76.82926829
568,,76.96476965
569,,77.100271
570,,77.23577236
571,,77.37127371
572,,77.50677507
573,,77.64227642
574,,77.77777778
575,,77.91327913
576,,78.04878049
577,,78.18428184
578,,78.3197832
579,,78.45528455
580,,78.59078591
581,,78.72628726
582,,78.86178862
583,,78.99728997
584,,79.13279133
585,,79.26829268
586,,79.40379404
587,,79.53929539
588,,79.67479675
589,43.33995315,79.8102981
590,44.92975517,79.94579946
591,45.72908063,80.08130081
592,44.42457441,80.21680217
593,52.71835442,80.35230352
594,46.45275392,80.48780488
595,44.52907706,80.62330623
596,45.54104594,80.75880759
597,46.69052045,80.89430894
598,48.1541114,81.0298103
599,46.88660006,81.16531165
600,43.93541687,81.30081301
601,45.70513096,81.43631436
602,46.4285507,81.57181572
603,46.93369114,81.70731707
604,46.98295297,81.84281843
605,44.36489667,81.97831978
606,45.43850325,82.11382114
607,47.6536569,82.24932249
608,47.6117148,82.38482385
609,54.52969287,82.5203252
610,48.23102921,82.65582656
611,47.36815396,82.79132791
612,46.44733389,82.92682927
613,47.96825998,83.06233062
614,49.28574712,83.19783198
615,49.41645339,83.33333333
616,44.92756461,83.46883469
617,49.34276079,83.60433604
618,47.7236426,83.7398374
619,48.6324031,83.87533875
620,49.76020739,84.01084011
621,45.35405199,84.14634146
622,49.21229962,84.28184282
623,49.18504837,84.41734417
624,49.14518436,84.55284553
625,55.48033272,84.68834688
626,51.3316913,84.82384824
627,50.78745563,84.95934959
628,47.52391855,85.09485095
629,51.69258471,85.2303523
630,52.22061463,85.36585366
631,51.92474466,85.50135501
632,49.22365893,85.63685637
633,49.53238992,85.77235772
634,51.24400189,85.90785908
635,51.19751067,86.04336043
636,52.52239521,86.17886179
637,50.14308688,86.31436314
638,52.12095706,86.4498645
639,51.01051559,86.58536585
640,51.38639026,86.72086721
641,57.83651852,86.85636856
642,52.61692313,86.99186992
643,51.3855984,87.12737127
644,49.86164808,87.26287263
645,51.79339308,87.39837398
646,53.01965622,87.53387534
647,53.5397713,87.66937669
648,49.49125771,87.80487805
649,51.90348339,87.9403794
650,51.76818613,88.07588076
651,53.15345327,88.21138211
652,53.97031149,88.34688347
653,51.0541188,88.48238482
654,53.56743808,88.61788618
655,51.14017821,88.75338753
656,55.22707055,88.88888889
657,60.47923109,89.02439024
658,55.06038673,89.1598916
659,52.34654922,89.29539295
660,51.5789486,89.43089431
661,54.65636594,89.56639566
662,55.26166273,89.70189702
663,55.44684142,89.83739837
664,52.97422768,89.97289973
665,53.96250223,90.10840108
666,55.15265757,90.24390244
667,56.04104638,90.37940379
668,56.60660555,90.51490515
669,52.73011119,90.6504065
670,57.08947022,90.78590786
671,54.56374724,90.92140921
672,54.9167559,91.05691057
673,62.25244717,91.19241192
674,56.24663879,91.32791328
675,56.01967271,91.46341463
676,53.26635128,91.59891599
677,55.40934389,91.73441734
678,57.07289112,91.8699187
679,56.93040016,92.00542005
680,53.74039157,92.14092141
681,56.44197218,92.27642276
682,58.14030589,92.41192412
683,57.01199879,92.54742547
684,58.5370319,92.68292683
685,54.33497156,92.81842818
686,56.28525632,92.95392954
687,56.93161395,93.08943089
688,55.49241109,93.22493225
689,63.76149028,93.3604336
690,61.1648703,93.49593496
691,55.72296066,93.63143631
692,56.17803587,93.76693767
693,56.05675847,93.90243902
694,59.16369927,94.03794038
695,59.68531331,94.17344173
696,56.51926488,94.30894309
697,56.56383988,94.44444444
698,57.92348019,94.5799458
699,57.23852973,94.71544715
700,60.33219343,94.85094851
701,56.16627956,94.98644986
702,57.98751296,95.12195122
703,58.05345015,95.25745257
704,59.40443702,95.39295393
705,65.75834422,95.52845528
706,60.56670817,95.66395664
707,58.09268446,95.79945799
708,58.09663857,95.93495935
709,57.15692512,96.0704607
710,61.77343489,96.20596206
711,59.73140914,96.34146341
712,57.29663404,96.47696477
713,58.91599268,96.61246612
714,60.73389392,96.74796748
715,60.45570508,96.88346883
716,61.52284218,97.01897019
717,57.85750731,97.15447154
718,60.65443569,97.2899729
719,59.54420479,97.42547425
720,62.23072739,97.56097561
721,67.52821198,97.69647696
722,61.84132953,97.83197832
723,62.15698346,97.96747967
724,59.59066183,98.10298103
725,60.65773712,98.23848238
726,62.42760619,98.37398374
727,63.90973549,98.50948509
728,58.96861377,98.64498645
729,61.02358608,98.7804878
730,63.38353037,98.91598916
731,61.67060428,99.05149051
732,61.9484415,99.18699187
733,59.70022645,99.32249322
734,62.58937226,99.45799458
735,63.01897059,99.59349593
736,63.82757503,99.72899729
737,70.55883403,99.86449864
738,63.90504034,100
